datetime,air_temp,dni,ghi,t_out,rh_out,dew_point,wind_s,lat,long,time_zone
2023-05-20 09:45:00,15.0,0.0,274.0,16.1,70.07228395185479,10.6,6.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 10:00:00,15.0,0.0,294.0,17.8,65.04840173344338,11.1,7.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 10:15:00,15.0,0.0,321.0,17.8,65.04840173344338,11.1,7.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 10:30:00,15.0,0.0,346.0,17.8,65.04840173344338,11.1,7.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 10:45:00,16.0,0.0,386.0,17.8,65.04840173344338,11.1,7.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 11:00:00,16.0,0.0,407.0,18.9,60.718440418554245,11.1,8.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 11:15:00,16.0,0.0,487.0,18.9,60.718440418554245,11.1,8.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 11:30:00,16.0,0.0,501.0,18.9,60.718440418554245,11.1,8.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 11:45:00,17.0,0.0,504.0,18.9,60.718440418554245,11.1,8.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 12:00:00,17.0,0.0,518.0,20.0,56.70303784523216,11.1,8.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 12:15:00,17.0,0.0,501.0,20.0,56.70303784523216,11.1,8.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 12:30:00,17.0,0.0,545.0,20.0,56.70303784523216,11.1,8.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 12:45:00,17.0,28.0,589.0,20.0,56.70303784523216,11.1,8.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 13:00:00,17.0,151.0,664.0,21.7,53.12138900183665,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 13:15:00,18.0,35.0,593.0,21.7,53.12138900183665,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 13:30:00,18.0,27.0,586.0,21.7,53.12138900183665,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 13:45:00,18.0,40.0,588.0,21.7,53.12138900183665,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 14:00:00,18.0,4.0,559.0,22.8,49.66728387198404,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 14:15:00,18.0,0.0,525.0,22.8,49.66728387198404,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 14:30:00,18.0,7.0,531.0,22.8,49.66728387198404,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 14:45:00,18.0,60.0,557.0,22.8,49.66728387198404,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 15:00:00,18.0,60.0,541.0,22.8,49.66728387198404,11.7,6.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 15:15:00,18.0,40.0,513.0,22.8,49.66728387198404,11.7,6.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 15:30:00,18.0,10.0,467.0,22.8,49.66728387198404,11.7,6.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 15:45:00,18.0,0.0,380.0,22.8,49.66728387198404,11.7,6.2,37.978,-122.0311,America/Los_Angeles
2023-05-20 16:00:00,18.0,0.0,345.0,21.1,55.116004963008,11.7,7.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 16:15:00,18.0,0.0,357.0,21.1,55.116004963008,11.7,7.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 16:30:00,18.0,17.0,383.0,21.1,55.116004963008,11.7,7.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 16:45:00,17.0,63.0,383.0,21.1,55.116004963008,11.7,7.7,37.978,-122.0311,America/Los_Angeles
2023-05-20 17:00:00,17.0,197.0,399.0,19.4,58.8558038739781,11.1,6.7,37.978,-122.0311,America/Los_Angeles
