datetime,air_temp,dni,ghi,t_out,rh_out,wind_s,lat,long,time_zone
2023-11-05 22:30:00,18.0,0.0,0.0,16.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-11-05 22:45:00,18.0,0.0,0.0,16.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-11-05 23:00:00,18.0,0.0,0.0,16.2,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-05 23:15:00,18.0,0.0,0.0,16.2,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-05 23:30:00,18.0,0.0,0.0,16.2,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-05 23:45:00,18.0,0.0,0.0,16.2,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 00:00:00,18.0,0.0,0.0,16.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 00:15:00,18.0,0.0,0.0,16.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 00:30:00,18.0,0.0,0.0,16.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 00:45:00,18.0,0.0,0.0,16.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 01:00:00,17.0,0.0,0.0,16.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 01:15:00,17.0,0.0,0.0,16.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 01:30:00,17.0,0.0,0.0,16.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 01:45:00,16.0,0.0,0.0,16.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 02:00:00,16.0,0.0,0.0,16.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 02:15:00,16.0,0.0,0.0,16.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 02:30:00,16.0,0.0,0.0,16.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 02:45:00,16.0,0.0,0.0,16.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 03:00:00,16.0,0.0,0.0,16.3,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 03:15:00,16.0,0.0,0.0,16.3,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 03:30:00,16.0,0.0,0.0,16.3,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 03:45:00,16.0,0.0,0.0,16.3,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 04:00:00,16.0,0.0,0.0,16.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-06 04:15:00,16.0,0.0,0.0,16.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-06 04:30:00,16.0,0.0,0.0,16.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-06 04:45:00,16.0,0.0,0.0,16.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-06 05:00:00,16.0,0.0,0.0,16.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 05:15:00,16.0,0.0,0.0,16.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 05:30:00,16.0,0.0,0.0,16.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 05:45:00,16.0,0.0,0.0,16.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 06:00:00,16.0,0.0,0.0,16.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 06:15:00,16.0,0.0,0.0,16.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 06:30:00,17.0,0.0,0.0,16.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 06:45:00,17.0,0.0,10.0,16.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 07:00:00,17.0,0.0,29.0,17.2,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 07:15:00,17.0,0.0,38.0,17.2,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 07:30:00,17.0,0.0,53.0,17.2,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 07:45:00,17.0,35.0,101.0,17.2,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 08:00:00,17.0,11.0,136.0,17.3,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 08:15:00,17.0,106.0,181.0,17.3,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 08:30:00,17.0,194.0,224.0,17.3,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 08:45:00,17.0,259.0,264.0,17.3,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 09:00:00,17.0,275.0,294.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 09:15:00,17.0,110.0,269.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 09:30:00,18.0,366.0,363.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 09:45:00,18.0,369.0,386.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 10:00:00,18.0,345.0,401.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 10:15:00,18.0,450.0,445.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 10:30:00,19.0,497.0,472.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 10:45:00,19.0,538.0,495.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 11:00:00,19.0,564.0,512.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 11:15:00,19.0,584.0,525.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 11:30:00,20.0,587.0,530.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 11:45:00,20.0,562.0,526.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-11-06 12:00:00,20.0,495.0,507.0,18.0,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 12:15:00,20.0,539.0,514.0,18.0,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 12:30:00,20.0,507.0,499.0,18.0,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 12:45:00,20.0,516.0,492.0,18.0,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 13:00:00,20.0,476.0,469.0,18.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 13:15:00,20.0,486.0,456.0,18.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 13:30:00,20.0,495.0,439.0,18.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 13:45:00,20.0,463.0,411.0,18.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 14:00:00,20.0,488.0,392.0,18.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 14:15:00,20.0,568.0,379.0,18.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 14:30:00,20.0,629.0,359.0,18.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 14:45:00,20.0,523.0,310.0,18.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 15:00:00,20.0,574.0,284.0,18.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 15:15:00,20.0,382.0,225.0,18.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 15:30:00,19.0,415.0,195.0,18.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 15:45:00,19.0,348.0,151.0,18.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 16:00:00,19.0,411.0,123.0,18.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 16:15:00,19.0,307.0,82.0,18.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 16:30:00,19.0,161.0,43.0,18.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 16:45:00,18.0,38.0,15.0,18.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 17:00:00,18.0,0.0,0.0,17.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 17:15:00,18.0,0.0,0.0,17.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 17:30:00,17.0,0.0,0.0,17.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 17:45:00,17.0,0.0,0.0,17.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 18:00:00,17.0,0.0,0.0,16.7,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 18:15:00,17.0,0.0,0.0,16.7,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 18:30:00,16.0,0.0,0.0,16.7,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 18:45:00,16.0,0.0,0.0,16.7,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 19:00:00,16.0,0.0,0.0,16.3,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 19:15:00,16.0,0.0,0.0,16.3,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 19:30:00,16.0,0.0,0.0,16.3,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 19:45:00,16.0,0.0,0.0,16.3,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 20:00:00,15.0,0.0,0.0,16.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-06 20:15:00,15.0,0.0,0.0,16.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-06 20:30:00,15.0,0.0,0.0,16.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-06 20:45:00,15.0,0.0,0.0,16.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-06 21:00:00,15.0,0.0,0.0,16.0,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 21:15:00,15.0,0.0,0.0,16.0,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 21:30:00,15.0,0.0,0.0,16.0,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 21:45:00,15.0,0.0,0.0,16.0,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 22:00:00,14.0,0.0,0.0,16.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 22:15:00,14.0,0.0,0.0,16.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 22:30:00,14.0,0.0,0.0,16.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 22:45:00,14.0,0.0,0.0,16.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-06 23:00:00,14.0,0.0,0.0,15.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 23:15:00,13.0,0.0,0.0,15.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 23:30:00,13.0,0.0,0.0,15.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-06 23:45:00,13.0,0.0,0.0,15.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 00:00:00,12.0,0.0,0.0,15.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 00:15:00,12.0,0.0,0.0,15.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 00:30:00,12.0,0.0,0.0,15.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 00:45:00,12.0,0.0,0.0,15.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 01:00:00,12.0,0.0,0.0,14.9,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 01:15:00,12.0,0.0,0.0,14.9,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 01:30:00,12.0,0.0,0.0,14.9,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 01:45:00,12.0,0.0,0.0,14.9,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 02:00:00,12.0,0.0,0.0,14.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 02:15:00,12.0,0.0,0.0,14.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 02:30:00,12.0,0.0,0.0,14.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 02:45:00,12.0,0.0,0.0,14.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 03:00:00,12.0,0.0,0.0,14.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 03:15:00,11.0,0.0,0.0,14.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 03:30:00,11.0,0.0,0.0,14.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 03:45:00,11.0,0.0,0.0,14.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 04:00:00,11.0,0.0,0.0,14.3,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-07 04:15:00,11.0,0.0,0.0,14.3,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-07 04:30:00,11.0,0.0,0.0,14.3,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-07 04:45:00,11.0,0.0,0.0,14.3,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-07 05:00:00,11.0,0.0,0.0,14.1,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 05:15:00,11.0,0.0,0.0,14.1,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 05:30:00,11.0,0.0,0.0,14.1,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 05:45:00,11.0,0.0,0.0,14.1,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 06:00:00,11.0,0.0,0.0,13.9,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-11-07 06:15:00,11.0,0.0,0.0,13.9,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-11-07 06:30:00,11.0,0.0,0.0,13.9,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-11-07 06:45:00,11.0,37.0,13.0,13.9,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-11-07 07:00:00,11.0,225.0,44.0,13.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 07:15:00,11.0,390.0,83.0,13.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 07:30:00,12.0,487.0,125.0,13.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 07:45:00,12.0,562.0,169.0,13.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 08:00:00,12.0,548.0,206.0,13.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 08:15:00,13.0,669.0,257.0,13.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 08:30:00,13.0,709.0,300.0,13.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 08:45:00,14.0,745.0,341.0,13.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 09:00:00,14.0,775.0,380.0,13.9,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 09:15:00,15.0,800.0,416.0,13.9,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 09:30:00,15.0,820.0,450.0,13.9,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 09:45:00,16.0,835.0,481.0,13.9,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 10:00:00,16.0,848.0,508.0,14.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 10:15:00,16.0,859.0,532.0,14.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 10:30:00,17.0,868.0,553.0,14.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 10:45:00,17.0,875.0,570.0,14.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 11:00:00,17.0,880.0,584.0,15.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 11:15:00,18.0,884.0,594.0,15.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 11:30:00,18.0,886.0,600.0,15.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 11:45:00,18.0,887.0,602.0,15.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 12:00:00,18.0,887.0,600.0,16.3,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 12:15:00,19.0,885.0,594.0,16.3,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 12:30:00,19.0,786.0,564.0,16.3,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 12:45:00,19.0,775.0,550.0,16.3,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 13:00:00,19.0,674.0,514.0,17.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 13:15:00,19.0,745.0,512.0,17.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 13:30:00,19.0,540.0,449.0,17.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 13:45:00,19.0,547.0,428.0,17.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 14:00:00,19.0,613.0,415.0,16.8,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 14:15:00,19.0,768.0,414.0,16.8,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 14:30:00,19.0,745.0,378.0,16.8,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 14:45:00,19.0,639.0,327.0,16.8,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 15:00:00,19.0,685.0,298.0,17.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 15:15:00,19.0,645.0,256.0,17.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 15:30:00,19.0,597.0,212.0,17.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 15:45:00,18.0,538.0,168.0,17.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 16:00:00,18.0,370.0,118.0,17.4,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 16:15:00,18.0,275.0,77.0,17.4,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 16:30:00,18.0,217.0,45.0,17.4,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 16:45:00,17.0,39.0,13.0,17.4,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 17:00:00,17.0,0.0,0.0,17.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 17:15:00,17.0,0.0,0.0,17.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 17:30:00,16.0,0.0,0.0,17.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 17:45:00,16.0,0.0,0.0,17.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 18:00:00,15.0,0.0,0.0,16.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 18:15:00,15.0,0.0,0.0,16.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 18:30:00,15.0,0.0,0.0,16.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 18:45:00,14.0,0.0,0.0,16.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 19:00:00,14.0,0.0,0.0,15.6,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 19:15:00,14.0,0.0,0.0,15.6,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 19:30:00,13.0,0.0,0.0,15.6,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 19:45:00,13.0,0.0,0.0,15.6,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 20:00:00,13.0,0.0,0.0,15.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 20:15:00,13.0,0.0,0.0,15.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 20:30:00,12.0,0.0,0.0,15.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 20:45:00,12.0,0.0,0.0,15.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 21:00:00,12.0,0.0,0.0,15.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 21:15:00,12.0,0.0,0.0,15.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 21:30:00,12.0,0.0,0.0,15.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 21:45:00,12.0,0.0,0.0,15.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-07 22:00:00,12.0,0.0,0.0,14.7,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 22:15:00,12.0,0.0,0.0,14.7,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 22:30:00,12.0,0.0,0.0,14.7,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 22:45:00,12.0,0.0,0.0,14.7,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-07 23:00:00,11.0,0.0,0.0,14.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 23:15:00,11.0,0.0,0.0,14.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 23:30:00,11.0,0.0,0.0,14.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-07 23:45:00,10.0,0.0,0.0,14.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 00:00:00,10.0,0.0,0.0,14.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 00:15:00,10.0,0.0,0.0,14.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 00:30:00,10.0,0.0,0.0,14.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 00:45:00,10.0,0.0,0.0,14.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 01:00:00,10.0,0.0,0.0,13.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-08 01:15:00,10.0,0.0,0.0,13.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-08 01:30:00,10.0,0.0,0.0,13.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-08 01:45:00,10.0,0.0,0.0,13.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-08 02:00:00,10.0,0.0,0.0,13.6,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-08 02:15:00,10.0,0.0,0.0,13.6,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-08 02:30:00,9.0,0.0,0.0,13.6,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-08 02:45:00,9.0,0.0,0.0,13.6,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-08 03:00:00,9.0,0.0,0.0,13.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-08 03:15:00,9.0,0.0,0.0,13.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-08 03:30:00,8.0,0.0,0.0,13.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-08 03:45:00,8.0,0.0,0.0,13.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-11-08 04:00:00,8.0,0.0,0.0,13.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 04:15:00,8.0,0.0,0.0,13.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 04:30:00,8.0,0.0,0.0,13.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 04:45:00,8.0,0.0,0.0,13.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 05:00:00,8.0,0.0,0.0,13.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 05:15:00,8.0,0.0,0.0,13.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 05:30:00,8.0,0.0,0.0,13.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 05:45:00,8.0,0.0,0.0,13.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 06:00:00,8.0,0.0,0.0,13.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 06:15:00,8.0,0.0,0.0,13.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 06:30:00,8.0,0.0,0.0,13.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 06:45:00,9.0,35.0,11.0,13.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 07:00:00,9.0,225.0,43.0,13.2,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-08 07:15:00,10.0,402.0,83.0,13.2,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-08 07:30:00,10.0,501.0,126.0,13.2,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-08 07:45:00,10.0,525.0,167.0,13.2,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-11-08 08:00:00,11.0,637.0,217.0,14.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 08:15:00,12.0,685.0,262.0,14.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 08:30:00,13.0,724.0,306.0,14.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 08:45:00,14.0,757.0,348.0,14.1,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 09:00:00,15.0,784.0,387.0,14.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 09:15:00,15.0,807.0,425.0,14.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 09:30:00,16.0,830.0,460.0,14.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 09:45:00,16.0,854.0,493.0,14.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 10:00:00,17.0,875.0,522.0,16.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 10:15:00,17.0,894.0,548.0,16.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 10:30:00,18.0,906.0,570.0,16.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 10:45:00,18.0,913.0,588.0,16.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 11:00:00,18.0,918.0,602.0,17.3,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 11:15:00,19.0,922.0,612.0,17.3,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 11:30:00,19.0,924.0,618.0,17.3,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 11:45:00,20.0,925.0,621.0,17.3,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 12:00:00,20.0,925.0,619.0,18.2,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 12:15:00,20.0,923.0,613.0,18.2,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 12:30:00,21.0,919.0,603.0,18.2,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 12:45:00,21.0,911.0,589.0,18.2,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-11-08 13:00:00,21.0,901.0,571.0,18.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 13:15:00,21.0,889.0,549.0,18.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 13:30:00,21.0,876.0,524.0,18.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 13:45:00,21.0,863.0,495.0,18.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-11-08 14:00:00,21.0,847.0,464.0,19.5,,3.1,37.871666,-122.272781,America/Los_Angeles
