datetime,SDH.CHW1.CHP3_CT,SDH.CHW2.CHP4_CT,SDH.CHW2.CHP5_CT,SDH.SCHWP1_VFD:CURRENT,SDH.SCHWP2_VFD:CURRENT,SDH.SCHWP1_VFD:POWER,SDH.SCHWP2_VFD:POWER,SDH.CHW1.CWP2_CT,SDH.CHW1.CWP4_CT,SDH.CHW2.CWP5_CT,SDH.CHW2.CWP6_CT,SDH.AH1A.SF_VFD:CURRENT,SDH.AH1B.SF_VFD:CURRENT,SDH.AH2A.RF_VFD:CURRENT,SDH.AH2B.SF_VFD:CURRENT,SDH.AH1A.SF_VFD:POWER,SDH.AH1B.SF_VFD:POWER,SDH.AH2A.RF_VFD:POWER,SDH.AH2B.SF_VFD:POWER
2023-12-06 05:13:16,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,49.19999694824219,-999.0,39.5,31.299999237060547,31.100000381469727,-999.0,9.699999809265137
2023-12-06 05:19:18,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.29999923706055,48.5,-999.0,38.19999694824219,31.5,30.899999618530273,-999.0,10.0
2023-12-06 05:25:19,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.5,48.5,-999.0,39.39999771118164,31.100000381469727,30.899999618530273,-999.0,10.09999942779541
2023-12-06 05:31:20,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.5,48.89999771118164,-999.0,39.29999923706055,31.0,30.5,-999.0,9.899999618530273
2023-12-06 05:37:22,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.099998474121094,48.099998474121094,-999.0,38.39999771118164,31.399999618530273,30.899999618530273,-999.0,10.299999237060547
2023-12-06 05:43:27,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.39999771118164,49.19999694824219,-999.0,38.099998474121094,31.399999618530273,30.899999618530273,-999.0,9.5
2023-12-06 05:49:27,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.5,48.89999771118164,-999.0,39.79999923706055,31.399999618530273,31.100000381469727,-999.0,10.199999809265137
2023-12-06 05:55:28,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.599998474121094,48.89999771118164,-999.0,39.79999923706055,31.600000381469727,31.100000381469727,-999.0,10.09999942779541
2023-12-06 06:01:30,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.5,49.5,-999.0,40.0,31.5,31.600000381469727,-999.0,10.09999942779541
2023-12-06 06:07:34,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.79999923706055,49.29999923706055,-999.0,39.5,31.69999885559082,31.399999618530273,-999.0,10.399999618530273
2023-12-06 06:13:38,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.79999923706055,48.599998474121094,-999.0,39.0,31.100000381469727,31.299999237060547,-999.0,9.799999237060547
2023-12-06 06:19:41,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.29999923706055,48.19999694824219,-999.0,39.89999771118164,31.5,31.69999885559082,-999.0,10.399999618530273
2023-12-06 06:25:43,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.79999923706055,48.599998474121094,-999.0,38.19999694824219,31.399999618530273,31.69999885559082,-999.0,10.09999942779541
2023-12-06 06:31:43,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.19999694824219,49.39999771118164,-999.0,38.69999694824219,32.0,31.5,-999.0,10.0
2023-12-06 06:37:45,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.0,48.39999771118164,-999.0,38.599998474121094,32.0,31.19999885559082,-999.0,9.799999237060547
2023-12-06 06:43:45,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.89999771118164,48.5,-999.0,38.099998474121094,31.69999885559082,31.19999885559082,-999.0,9.5
2023-12-06 06:49:46,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.19999694824219,48.0,-999.0,38.5,31.100000381469727,31.399999618530273,-999.0,9.899999618530273
2023-12-06 06:55:48,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.89999771118164,48.39999771118164,-999.0,38.89999771118164,31.399999618530273,31.0,-999.0,9.899999618530273
2023-12-06 07:01:53,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.89999771118164,48.79999923706055,-999.0,38.39999771118164,31.19999885559082,31.5,-999.0,10.09999942779541
2023-12-06 07:07:55,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.19999694824219,48.0,-999.0,38.79999923706055,31.69999885559082,31.5,-999.0,10.0
2023-12-06 07:13:57,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.599998474121094,48.39999771118164,-999.0,39.099998474121094,31.899999618530273,31.600000381469727,-999.0,10.0
2023-12-06 07:19:57,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.29999923706055,49.19999694824219,-999.0,38.099998474121094,31.799999237060547,31.100000381469727,-999.0,9.399999618530273
2023-12-06 07:25:59,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.0,48.89999771118164,-999.0,38.69999694824219,31.600000381469727,31.799999237060547,-999.0,10.199999809265137
2023-12-06 07:32:01,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.69999694824219,48.69999694824219,-999.0,39.29999923706055,32.19999694824219,32.0,-999.0,10.199999809265137
2023-12-06 07:38:01,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,49.599998474121094,-999.0,39.0,32.099998474121094,31.5,-999.0,10.199999809265137
2023-12-06 07:44:03,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.39999771118164,47.89999771118164,-999.0,39.099998474121094,31.69999885559082,31.600000381469727,-999.0,10.199999809265137
2023-12-06 07:50:05,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.69999694824219,47.29999923706055,-999.0,38.89999771118164,31.5,32.0,-999.0,10.199999809265137
2023-12-06 07:56:06,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.599998474121094,48.599998474121094,-999.0,39.19999694824219,32.599998474121094,32.599998474121094,-999.0,9.699999809265137
2023-12-06 08:02:08,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.0,48.0,-999.0,38.099998474121094,32.099998474121094,32.0,-999.0,9.199999809265137
2023-12-06 08:08:13,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.69999694824219,48.89999771118164,-999.0,39.79999923706055,32.19999694824219,31.799999237060547,-999.0,10.199999809265137
2023-12-06 08:14:14,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.0,49.099998474121094,-999.0,39.099998474121094,31.799999237060547,31.69999885559082,-999.0,10.199999809265137
2023-12-06 08:20:16,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,48.29999923706055,-999.0,38.79999923706055,32.5,32.099998474121094,-999.0,10.699999809265137
2023-12-06 08:26:16,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.5,48.89999771118164,-999.0,39.69999694824219,32.099998474121094,31.69999885559082,-999.0,9.799999237060547
2023-12-06 08:32:18,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.29999923706055,48.29999923706055,-999.0,37.599998474121094,32.19999694824219,32.0,-999.0,9.699999809265137
2023-12-06 08:38:20,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.79999923706055,49.29999923706055,-999.0,39.599998474121094,32.39999771118164,31.69999885559082,-999.0,10.199999809265137
2023-12-06 08:44:21,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.19999694824219,49.19999694824219,-999.0,39.29999923706055,32.39999771118164,32.29999923706055,-999.0,9.899999618530273
2023-12-06 08:50:23,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.89999771118164,48.29999923706055,-999.0,39.5,32.099998474121094,32.0,-999.0,10.09999942779541
2023-12-06 08:56:24,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,48.599998474121094,-999.0,38.69999694824219,32.29999923706055,32.099998474121094,-999.0,10.299999237060547
2023-12-06 09:02:26,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.29999923706055,47.89999771118164,-999.0,39.599998474121094,32.5,31.799999237060547,-999.0,9.799999237060547
2023-12-06 09:08:28,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.599998474121094,49.599998474121094,-999.0,39.0,32.89999771118164,31.899999618530273,-999.0,10.399999618530273
2023-12-06 09:14:28,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.099998474121094,48.099998474121094,-999.0,39.89999771118164,32.89999771118164,32.099998474121094,-999.0,10.299999237060547
2023-12-06 09:20:30,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.0,49.0,-999.0,39.099998474121094,32.5,32.19999694824219,-999.0,10.299999237060547
2023-12-06 09:26:32,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.29999923706055,48.39999771118164,-999.0,39.099998474121094,31.899999618530273,31.69999885559082,-999.0,10.09999942779541
2023-12-06 09:32:32,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,48.5,-999.0,39.39999771118164,32.0,31.5,-999.0,10.399999618530273
2023-12-06 09:38:34,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,51.39999771118164,48.099998474121094,-999.0,39.79999923706055,32.0,31.799999237060547,-999.0,11.59999942779541
2023-12-06 09:44:36,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.69999694824219,48.79999923706055,-999.0,38.29999923706055,33.5,32.5,-999.0,10.299999237060547
2023-12-06 09:50:41,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.19999694824219,48.89999771118164,-999.0,38.19999694824219,32.0,32.0,-999.0,10.09999942779541
2023-12-06 09:56:43,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.39999771118164,48.29999923706055,-999.0,39.599998474121094,31.899999618530273,31.399999618530273,-999.0,10.09999942779541
2023-12-06 10:02:45,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.599998474121094,49.19999694824219,-999.0,38.69999694824219,32.29999923706055,31.899999618530273,-999.0,10.199999809265137
2023-12-06 10:08:44,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.5,49.099998474121094,-999.0,38.599998474121094,31.69999885559082,31.69999885559082,-999.0,10.0
2023-12-06 10:14:46,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.5,48.29999923706055,-999.0,39.39999771118164,32.39999771118164,32.79999923706055,-999.0,10.199999809265137
2023-12-06 10:20:49,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,51.0,48.19999694824219,-999.0,38.599998474121094,31.600000381469727,31.5,-999.0,9.899999618530273
2023-12-06 10:26:49,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.69999694824219,49.19999694824219,-999.0,39.29999923706055,32.19999694824219,31.899999618530273,-999.0,10.199999809265137
2023-12-06 10:32:52,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.69999694824219,49.599998474121094,-999.0,40.19999694824219,32.0,31.299999237060547,-999.0,10.399999618530273
2023-12-06 10:38:54,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.89999771118164,49.19999694824219,-999.0,38.89999771118164,32.69999694824219,32.099998474121094,-999.0,10.5
2023-12-06 10:44:54,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.69999694824219,49.39999771118164,-999.0,37.79999923706055,33.0,32.39999771118164,-999.0,9.0
2023-12-06 10:50:57,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.69999694824219,48.099998474121094,-999.0,38.5,32.29999923706055,32.39999771118164,-999.0,10.699999809265137
2023-12-06 10:56:59,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.79999923706055,48.0,-999.0,38.69999694824219,31.799999237060547,31.899999618530273,-999.0,10.299999237060547
2023-12-06 11:03:00,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.69999694824219,48.0,-999.0,39.19999694824219,32.29999923706055,32.29999923706055,-999.0,11.399999618530273
2023-12-06 11:09:01,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.39999771118164,48.5,-999.0,38.599998474121094,31.899999618530273,32.0,-999.0,10.59999942779541
2023-12-06 11:15:00,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.5,48.0,-999.0,38.5,32.099998474121094,31.600000381469727,-999.0,10.399999618530273
2023-12-06 11:21:02,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,49.19999694824219,-999.0,39.69999694824219,32.89999771118164,32.0,-999.0,10.5
2023-12-06 11:27:04,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.19999694824219,49.29999923706055,-999.0,40.099998474121094,32.0,31.69999885559082,-999.0,10.699999809265137
2023-12-06 11:33:05,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,49.19999694824219,-999.0,39.5,33.0,32.0,-999.0,10.699999809265137
2023-12-06 11:39:07,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.5,49.29999923706055,-999.0,39.89999771118164,32.89999771118164,32.5,-999.0,11.199999809265137
2023-12-06 11:45:09,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.69999694824219,49.29999923706055,-999.0,39.19999694824219,32.5,32.599998474121094,-999.0,12.5
2023-12-06 11:51:10,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.39999771118164,48.0,-999.0,38.89999771118164,32.89999771118164,32.19999694824219,-999.0,11.199999809265137
2023-12-06 11:57:13,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.89999771118164,48.39999771118164,-999.0,39.099998474121094,32.19999694824219,31.600000381469727,-999.0,11.0
2023-12-06 12:03:15,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.19999694824219,49.0,-999.0,38.89999771118164,31.899999618530273,32.0,-999.0,11.0
2023-12-06 12:09:16,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.69999694824219,49.19999694824219,-999.0,39.29999923706055,32.39999771118164,32.0,-999.0,11.0
2023-12-06 12:15:18,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.19999694824219,49.099998474121094,-999.0,39.79999923706055,32.19999694824219,32.0,-999.0,12.09999942779541
2023-12-06 12:21:18,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.79999923706055,49.0,-999.0,39.29999923706055,33.0,32.599998474121094,-999.0,10.799999237060547
2023-12-06 12:27:21,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,48.39999771118164,-999.0,40.19999694824219,31.399999618530273,31.399999618530273,-999.0,11.299999237060547
2023-12-06 12:33:22,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.89999771118164,48.19999694824219,-999.0,40.0,32.69999694824219,32.29999923706055,-999.0,11.899999618530273
2023-12-06 12:39:23,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.79999923706055,48.29999923706055,-999.0,39.79999923706055,32.0,31.799999237060547,-999.0,11.799999237060547
2023-12-06 12:45:25,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,49.19999694824219,-999.0,40.599998474121094,32.599998474121094,32.19999694824219,-999.0,11.799999237060547
2023-12-06 12:51:25,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.19999694824219,49.39999771118164,-999.0,39.29999923706055,32.29999923706055,32.0,-999.0,11.799999237060547
2023-12-06 12:57:27,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.5,49.69999694824219,-999.0,40.599998474121094,32.69999694824219,32.599998474121094,-999.0,11.59999942779541
2023-12-06 13:03:29,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.69999694824219,49.0,-999.0,39.39999771118164,32.39999771118164,32.0,-999.0,11.699999809265137
2023-12-06 13:09:29,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.099998474121094,47.599998474121094,-999.0,39.599998474121094,32.89999771118164,32.39999771118164,-999.0,11.799999237060547
2023-12-06 13:15:32,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.599998474121094,49.29999923706055,-999.0,39.29999923706055,32.29999923706055,32.29999923706055,-999.0,11.899999618530273
2023-12-06 13:21:34,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.79999923706055,50.19999694824219,-999.0,39.29999923706055,32.29999923706055,32.29999923706055,-999.0,11.5
2023-12-06 13:27:38,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.5,47.69999694824219,-999.0,39.29999923706055,33.29999923706055,32.89999771118164,-999.0,11.59999942779541
2023-12-06 13:33:39,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.5,49.099998474121094,-999.0,38.79999923706055,32.5,32.19999694824219,-999.0,11.299999237060547
2023-12-06 13:39:41,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.599998474121094,48.69999694824219,-999.0,39.19999694824219,32.69999694824219,32.69999694824219,-999.0,11.799999237060547
2023-12-06 13:45:42,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,48.89999771118164,48.29999923706055,-999.0,40.69999694824219,32.89999771118164,32.19999694824219,-999.0,13.0
2023-12-06 13:51:44,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.29999923706055,48.69999694824219,-999.0,39.79999923706055,32.89999771118164,32.5,-999.0,11.699999809265137
2023-12-06 13:57:53,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,49.79999923706055,48.29999923706055,-999.0,40.099998474121094,33.39999771118164,32.19999694824219,-999.0,11.299999237060547
2023-12-06 14:03:55,0.029997825622558594,3.0843734741210938,0.02062368392944336,12.5,0.0,6.699999809265137,0.1340000033378601,0.011246681213378906,64.5224838256836,0.011248588562011719,0.4331240653991699,50.69999694824219,50.5,-999.0,39.29999923706055,31.299999237060547,31.5,-999.0,11.699999809265137
