datetime,value,moer
2023-12-13 06:30:00+00:00,912.0,414.048
2023-12-13 06:45:00+00:00,912.0,414.048
2023-12-13 07:00:00+00:00,906.6666666666666,411.6266666666667
2023-12-13 07:15:00+00:00,905.0,410.87000000000006
2023-12-13 07:30:00+00:00,900.3333333333334,408.7513333333334
2023-12-13 07:45:00+00:00,896.3333333333334,406.93533333333335
2023-12-13 08:00:00+00:00,904.6666666666666,410.71866666666665
2023-12-13 08:15:00+00:00,902.6666666666666,409.8106666666667
2023-12-13 08:30:00+00:00,905.0,410.87000000000006
2023-12-13 08:45:00+00:00,903.0,409.962
2023-12-13 09:00:00+00:00,918.0,416.772
2023-12-13 09:15:00+00:00,936.6666666666666,425.24666666666667
2023-12-13 09:30:00+00:00,936.3333333333334,425.0953333333334
2023-12-13 09:45:00+00:00,928.6666666666666,421.61466666666666
2023-12-13 10:00:00+00:00,934.0,424.036
2023-12-13 10:15:00+00:00,942.3333333333334,427.81933333333336
2023-12-13 10:30:00+00:00,945.6666666666666,429.3326666666667
2023-12-13 10:45:00+00:00,947.0,429.93799999999993
2023-12-13 11:00:00+00:00,952.3333333333334,432.3593333333333
2023-12-13 11:15:00+00:00,956.6666666666666,434.32666666666665
2023-12-13 11:30:00+00:00,958.0,434.932
2023-12-13 11:45:00+00:00,961.3333333333334,436.44533333333334
2023-12-13 12:00:00+00:00,959.3333333333334,435.5373333333334
2023-12-13 12:15:00+00:00,959.3333333333334,435.5373333333334
2023-12-13 12:30:00+00:00,965.0,438.10999999999996
2023-12-13 12:45:00+00:00,964.3333333333334,437.80733333333336
2023-12-13 13:00:00+00:00,953.6666666666666,432.96466666666674
2023-12-13 13:15:00+00:00,952.6666666666666,432.51066666666674
2023-12-13 13:30:00+00:00,953.0,432.66200000000003
2023-12-13 13:45:00+00:00,952.0,432.208
2023-12-13 14:00:00+00:00,956.3333333333334,434.17533333333336
2023-12-13 14:15:00+00:00,961.3333333333334,436.44533333333334
2023-12-13 14:30:00+00:00,962.6666666666666,437.0506666666667
2023-12-13 14:45:00+00:00,976.6666666666666,443.4066666666667
2023-12-13 15:00:00+00:00,989.0,449.00600000000003
2023-12-13 15:15:00+00:00,993.3333333333334,450.97333333333336
2023-12-13 15:30:00+00:00,984.6666666666666,447.03866666666664
2023-12-13 15:45:00+00:00,973.6666666666666,442.04466666666667
2023-12-13 16:00:00+00:00,978.3333333333334,444.16333333333336
2023-12-13 16:15:00+00:00,986.3333333333334,447.7953333333333
2023-12-13 16:30:00+00:00,993.0,450.82199999999995
2023-12-13 16:45:00+00:00,1019.3333333333334,462.7773333333334
2023-12-13 17:00:00+00:00,1008.0,457.63200000000006
2023-12-13 17:15:00+00:00,969.6666666666666,440.2286666666667
2023-12-13 17:30:00+00:00,974.0,442.1960000000001
2023-12-13 17:45:00+00:00,995.0,451.73
2023-12-13 18:00:00+00:00,999.3333333333334,453.69733333333335
2023-12-13 18:15:00+00:00,1018.3333333333334,462.3233333333333
2023-12-13 18:30:00+00:00,1035.0,469.89000000000004
2023-12-13 18:45:00+00:00,1038.6666666666667,471.55466666666666
2023-12-13 19:00:00+00:00,1010.0,458.54
2023-12-13 19:15:00+00:00,973.6666666666666,442.04466666666667
2023-12-13 19:30:00+00:00,974.3333333333334,442.3473333333334
2023-12-13 19:45:00+00:00,974.0,442.1960000000001
2023-12-13 20:00:00+00:00,972.0,441.288
2023-12-13 20:15:00+00:00,969.6666666666666,440.2286666666667
2023-12-13 20:30:00+00:00,975.6666666666666,442.95266666666674
2023-12-13 20:45:00+00:00,970.0,440.38000000000005
2023-12-13 21:00:00+00:00,965.0,438.10999999999996
2023-12-13 21:15:00+00:00,970.0,440.37999999999994
2023-12-13 21:30:00+00:00,974.0,442.1960000000001
2023-12-13 21:45:00+00:00,970.6666666666666,440.68266666666665
2023-12-13 22:00:00+00:00,969.0,439.926
2023-12-13 22:15:00+00:00,968.3333333333334,439.6233333333334
2023-12-13 22:30:00+00:00,966.3333333333334,438.7153333333334
2023-12-13 22:45:00+00:00,966.3333333333334,438.7153333333333
2023-12-13 23:00:00+00:00,978.0,444.012
2023-12-13 23:15:00+00:00,963.6666666666666,437.5046666666667
2023-12-13 23:30:00+00:00,941.6666666666666,427.5166666666667
2023-12-13 23:45:00+00:00,933.6666666666666,423.88466666666665
2023-12-14 00:00:00+00:00,936.6666666666666,425.24666666666667
2023-12-14 00:15:00+00:00,939.3333333333334,426.45733333333334
2023-12-14 00:30:00+00:00,946.0,429.484
2023-12-14 00:45:00+00:00,957.6666666666666,434.7806666666667
2023-12-14 01:00:00+00:00,980.0,444.92
2023-12-14 01:15:00+00:00,984.3333333333334,446.88733333333334
2023-12-14 01:30:00+00:00,984.6666666666666,447.03866666666664
2023-12-14 01:45:00+00:00,983.6666666666666,446.58466666666664
2023-12-14 02:00:00+00:00,982.0,445.82800000000003
2023-12-14 02:15:00+00:00,983.3333333333334,446.43333333333334
2023-12-14 02:30:00+00:00,983.3333333333334,446.4333333333334
2023-12-14 02:45:00+00:00,982.0,445.82800000000003
2023-12-14 03:00:00+00:00,980.3333333333334,445.0713333333333
2023-12-14 03:15:00+00:00,979.6666666666666,444.76866666666666
2023-12-14 03:30:00+00:00,981.0,445.374
2023-12-14 03:45:00+00:00,976.3333333333334,443.25533333333334
2023-12-14 04:00:00+00:00,978.6666666666666,444.31466666666665
2023-12-14 04:15:00+00:00,974.0,442.1960000000001
2023-12-14 04:30:00+00:00,966.0,438.564
2023-12-14 04:45:00+00:00,966.0,438.564
2023-12-14 05:00:00+00:00,952.0,432.208
2023-12-14 05:15:00+00:00,930.0,422.22
2023-12-14 05:30:00+00:00,920.3333333333334,417.83133333333336
2023-12-14 05:45:00+00:00,917.0,416.31800000000004
2023-12-14 06:00:00+00:00,913.0,414.502
2023-12-14 06:15:00+00:00,913.0,414.502
2023-12-14 06:30:00+00:00,913.3333333333334,414.65333333333336
2023-12-14 06:45:00+00:00,914.0,414.95599999999996
2023-12-14 07:00:00+00:00,907.6666666666666,412.0806666666667
2023-12-14 07:15:00+00:00,907.3333333333334,411.9293333333333
2023-12-14 07:30:00+00:00,905.6666666666666,411.17266666666666
2023-12-14 07:45:00+00:00,902.0,409.50800000000004
2023-12-14 08:00:00+00:00,907.3333333333334,411.9293333333333
2023-12-14 08:15:00+00:00,907.3333333333334,411.9293333333333
2023-12-14 08:30:00+00:00,904.0,410.416
2023-12-14 08:45:00+00:00,900.6666666666666,408.9026666666667
2023-12-14 09:00:00+00:00,914.6666666666666,415.25866666666667
2023-12-14 09:15:00+00:00,936.3333333333334,425.0953333333334
2023-12-14 09:30:00+00:00,938.6666666666666,426.15466666666674
2023-12-14 09:45:00+00:00,937.6666666666666,425.7006666666667
2023-12-14 10:00:00+00:00,943.3333333333334,428.27333333333337
2023-12-14 10:15:00+00:00,948.0,430.392
2023-12-14 10:30:00+00:00,948.0,430.392
2023-12-14 10:45:00+00:00,943.3333333333334,428.27333333333337
2023-12-14 11:00:00+00:00,948.6666666666666,430.6946666666667
2023-12-14 11:15:00+00:00,952.3333333333334,432.3593333333333
2023-12-14 11:30:00+00:00,953.3333333333334,432.81333333333333
2023-12-14 11:45:00+00:00,953.0,432.66200000000003
2023-12-14 12:00:00+00:00,953.0,432.66200000000003
2023-12-14 12:15:00+00:00,957.0,434.478
2023-12-14 12:30:00+00:00,961.3333333333334,436.44533333333334
2023-12-14 12:45:00+00:00,960.6666666666666,436.1426666666667
2023-12-14 13:00:00+00:00,955.3333333333334,433.72133333333335
2023-12-14 13:15:00+00:00,951.0,431.7540000000001
2023-12-14 13:30:00+00:00,952.3333333333334,432.3593333333333
2023-12-14 13:45:00+00:00,952.0,432.208
2023-12-14 14:00:00+00:00,964.3333333333334,437.80733333333336
2023-12-14 14:15:00+00:00,969.6666666666666,440.2286666666667
2023-12-14 14:30:00+00:00,979.0,444.46600000000007
2023-12-14 14:45:00+00:00,984.6666666666666,447.03866666666664
2023-12-14 15:00:00+00:00,995.3333333333334,451.8813333333333
2023-12-14 15:15:00+00:00,993.3333333333334,450.97333333333336
2023-12-14 15:30:00+00:00,986.3333333333334,447.7953333333333
2023-12-14 15:45:00+00:00,964.3333333333334,437.80733333333336
2023-12-14 16:00:00+00:00,964.3333333333334,437.80733333333336
2023-12-14 16:15:00+00:00,1001.3333333333334,454.60533333333336
2023-12-14 16:30:00+00:00,1022.0,463.988
2023-12-14 16:45:00+00:00,1002.3333333333334,455.0593333333333
2023-12-14 17:00:00+00:00,970.6666666666666,440.68266666666665
2023-12-14 17:15:00+00:00,997.3333333333334,452.78933333333333
2023-12-14 17:30:00+00:00,1021.0,463.53400000000005
2023-12-14 17:45:00+00:00,1027.3333333333333,466.40933333333334
2023-12-14 18:00:00+00:00,1014.6666666666666,460.6586666666667
2023-12-14 18:15:00+00:00,1008.3333333333334,457.7833333333333
2023-12-14 18:30:00+00:00,1011.0,458.99399999999997
2023-12-14 18:45:00+00:00,1009.6666666666666,458.3886666666667
2023-12-14 19:00:00+00:00,991.3333333333334,450.0653333333334
2023-12-14 19:15:00+00:00,968.0,439.47200000000004
2023-12-14 19:30:00+00:00,967.0,439.01800000000003
2023-12-14 19:45:00+00:00,966.0,438.564
2023-12-14 20:00:00+00:00,969.6666666666666,440.2286666666667
2023-12-14 20:15:00+00:00,974.0,442.1960000000001
2023-12-14 20:30:00+00:00,974.0,442.1960000000001
2023-12-14 20:45:00+00:00,973.6666666666666,442.04466666666667
2023-12-14 21:00:00+00:00,972.6666666666666,441.59066666666666
2023-12-14 21:15:00+00:00,970.3333333333334,440.53133333333335
2023-12-14 21:30:00+00:00,972.3333333333334,441.4393333333333
2023-12-14 21:45:00+00:00,971.0,440.834
2023-12-14 22:00:00+00:00,970.6666666666666,440.68266666666665
2023-12-14 22:15:00+00:00,972.0,441.288
2023-12-14 22:30:00+00:00,973.3333333333334,441.8933333333334
2023-12-14 22:45:00+00:00,970.6666666666666,440.68266666666665
2023-12-14 23:00:00+00:00,969.3333333333334,440.07733333333334
2023-12-14 23:15:00+00:00,938.6666666666666,426.1546666666666
2023-12-14 23:30:00+00:00,933.6666666666666,423.88466666666665
2023-12-14 23:45:00+00:00,945.0,429.03000000000003
2023-12-15 00:00:00+00:00,943.0,428.122
2023-12-15 00:15:00+00:00,944.6666666666666,428.8786666666667
2023-12-15 00:30:00+00:00,951.0,431.75399999999996
2023-12-15 00:45:00+00:00,954.6666666666666,433.4186666666667
2023-12-15 01:00:00+00:00,951.3333333333334,431.9053333333334
2023-12-15 01:15:00+00:00,950.6666666666666,431.60266666666666
2023-12-15 01:30:00+00:00,950.0,431.3
2023-12-15 01:45:00+00:00,949.0,430.846
2023-12-15 02:00:00+00:00,950.3333333333334,431.45133333333337
2023-12-15 02:15:00+00:00,951.0,431.7540000000001
2023-12-15 02:30:00+00:00,951.0,431.7540000000001
2023-12-15 02:45:00+00:00,951.0,431.7540000000001
2023-12-15 03:00:00+00:00,948.0,430.392
2023-12-15 03:15:00+00:00,948.3333333333334,430.54333333333335
2023-12-15 03:30:00+00:00,949.0,430.846
2023-12-15 03:45:00+00:00,944.0,428.576
2023-12-15 04:00:00+00:00,938.6666666666666,426.1546666666666
2023-12-15 04:15:00+00:00,932.0,423.128
2023-12-15 04:30:00+00:00,929.0,421.766
2023-12-15 04:45:00+00:00,930.0,422.22
2023-12-15 05:00:00+00:00,923.3333333333334,419.1933333333333
2023-12-15 05:15:00+00:00,916.3333333333334,416.01533333333333
2023-12-15 05:30:00+00:00,911.6666666666666,413.8966666666667
2023-12-15 05:45:00+00:00,910.0,413.14000000000004
2023-12-15 06:00:00+00:00,912.3333333333334,414.1993333333333
2023-12-15 06:15:00+00:00,911.3333333333334,413.7453333333333
2023-12-15 06:30:00+00:00,911.0,413.59400000000005
2023-12-15 06:45:00+00:00,911.3333333333334,413.74533333333335
2023-12-15 07:00:00+00:00,909.0,412.686
2023-12-15 07:15:00+00:00,902.6666666666666,409.8106666666667
2023-12-15 07:30:00+00:00,899.6666666666666,408.44866666666667
2023-12-15 07:45:00+00:00,891.6666666666666,404.81666666666666
2023-12-15 08:00:00+00:00,902.3333333333334,409.65933333333334
2023-12-15 08:15:00+00:00,896.3333333333334,406.93533333333335
2023-12-15 08:30:00+00:00,896.0,406.78399999999993
2023-12-15 08:45:00+00:00,895.3333333333334,406.48133333333334
2023-12-15 09:00:00+00:00,897.0,407.238
2023-12-15 09:15:00+00:00,897.3333333333334,407.38933333333335
2023-12-15 09:30:00+00:00,906.6666666666666,411.6266666666667
2023-12-15 09:45:00+00:00,904.6666666666666,410.71866666666665
2023-12-15 10:00:00+00:00,902.3333333333334,409.65933333333334
2023-12-15 10:15:00+00:00,902.0,409.50800000000004
2023-12-15 10:30:00+00:00,900.6666666666666,408.9026666666667
2023-12-15 10:45:00+00:00,900.0,408.6000000000001
2023-12-15 11:00:00+00:00,900.6666666666666,408.9026666666667
2023-12-15 11:15:00+00:00,899.0,408.146
2023-12-15 11:30:00+00:00,900.0,408.6000000000001
2023-12-15 11:45:00+00:00,939.6666666666666,426.6086666666667
2023-12-15 12:00:00+00:00,943.6666666666666,428.4246666666667
2023-12-15 12:15:00+00:00,928.6666666666666,421.61466666666666
2023-12-15 12:30:00+00:00,950.6666666666666,431.60266666666666
2023-12-15 12:45:00+00:00,964.0,437.656
2023-12-15 13:00:00+00:00,958.6666666666666,435.23466666666667
2023-12-15 13:15:00+00:00,958.3333333333334,435.0833333333333
2023-12-15 13:30:00+00:00,962.6666666666666,437.0506666666667
2023-12-15 13:45:00+00:00,963.0,437.202
2023-12-15 14:00:00+00:00,962.3333333333334,436.89933333333335
2023-12-15 14:15:00+00:00,972.6666666666666,441.59066666666666
2023-12-15 14:30:00+00:00,983.3333333333334,446.4333333333334
2023-12-15 14:45:00+00:00,981.0,445.374
2023-12-15 15:00:00+00:00,975.3333333333334,442.80133333333333
2023-12-15 15:15:00+00:00,978.0,444.012
2023-12-15 15:30:00+00:00,977.6666666666666,443.8606666666667
2023-12-15 15:45:00+00:00,972.3333333333334,441.4393333333333
2023-12-15 16:00:00+00:00,956.6666666666666,434.32666666666665
2023-12-15 16:15:00+00:00,963.0,437.202
2023-12-15 16:30:00+00:00,999.0,453.546
2023-12-15 16:45:00+00:00,1026.6666666666667,466.10666666666674
2023-12-15 17:00:00+00:00,1016.3333333333334,461.41533333333336
2023-12-15 17:15:00+00:00,988.3333333333334,448.7033333333334
2023-12-15 17:30:00+00:00,1007.6666666666666,457.48066666666665
2023-12-15 17:45:00+00:00,1019.6666666666666,462.9286666666667
2023-12-15 18:00:00+00:00,1009.3333333333334,458.2373333333333
2023-12-15 18:15:00+00:00,975.3333333333334,442.80133333333333
2023-12-15 18:30:00+00:00,998.0,453.09200000000004
2023-12-15 18:45:00+00:00,1012.0,459.44800000000004
2023-12-15 19:00:00+00:00,987.6666666666666,448.40066666666667
2023-12-15 19:15:00+00:00,983.0,446.282
2023-12-15 19:30:00+00:00,965.6666666666666,438.41266666666667
2023-12-15 19:45:00+00:00,967.3333333333334,439.1693333333333
2023-12-15 20:00:00+00:00,973.0,441.742
2023-12-15 20:15:00+00:00,973.3333333333334,441.8933333333334
2023-12-15 20:30:00+00:00,974.6666666666666,442.4986666666667
2023-12-15 20:45:00+00:00,974.6666666666666,442.4986666666667
2023-12-15 21:00:00+00:00,975.3333333333334,442.80133333333333
2023-12-15 21:15:00+00:00,974.0,442.19599999999997
2023-12-15 21:30:00+00:00,959.3333333333334,435.5373333333334
2023-12-15 21:45:00+00:00,963.0,437.202
2023-12-15 22:00:00+00:00,976.0,443.10400000000004
2023-12-15 22:15:00+00:00,971.3333333333334,440.98533333333336
2023-12-15 22:30:00+00:00,975.3333333333334,442.80133333333333
2023-12-15 22:45:00+00:00,979.0,444.46600000000007
2023-12-15 23:00:00+00:00,968.6666666666666,439.7746666666667
2023-12-15 23:15:00+00:00,967.6666666666666,439.3206666666667
2023-12-15 23:30:00+00:00,943.6666666666666,428.4246666666667
2023-12-15 23:45:00+00:00,936.0,424.944
2023-12-16 00:00:00+00:00,958.6666666666666,435.2346666666667
2023-12-16 00:15:00+00:00,989.3333333333334,449.1573333333334
2023-12-16 00:30:00+00:00,997.3333333333334,452.7893333333334
2023-12-16 00:45:00+00:00,996.0,452.184
2023-12-16 01:00:00+00:00,988.3333333333334,448.7033333333334
2023-12-16 01:15:00+00:00,988.3333333333334,448.7033333333334
2023-12-16 01:30:00+00:00,989.0,449.00600000000003
2023-12-16 01:45:00+00:00,990.3333333333334,449.61133333333333
2023-12-16 02:00:00+00:00,985.6666666666666,447.4926666666667
2023-12-16 02:15:00+00:00,983.0,446.282
2023-12-16 02:30:00+00:00,983.0,446.282
2023-12-16 02:45:00+00:00,983.0,446.282
2023-12-16 03:00:00+00:00,969.6666666666666,440.2286666666667
2023-12-16 03:15:00+00:00,962.0,436.748
2023-12-16 03:30:00+00:00,963.0,437.202
2023-12-16 03:45:00+00:00,962.0,436.748
2023-12-16 04:00:00+00:00,956.6666666666666,434.32666666666665
2023-12-16 04:15:00+00:00,952.0,432.208
2023-12-16 04:30:00+00:00,946.3333333333334,429.63533333333334
2023-12-16 04:45:00+00:00,945.3333333333334,429.1813333333334
2023-12-16 05:00:00+00:00,945.0,429.03000000000003
2023-12-16 05:15:00+00:00,931.3333333333334,422.8253333333334
2023-12-16 05:30:00+00:00,932.0,423.128
2023-12-16 05:45:00+00:00,932.3333333333334,423.27933333333334
2023-12-16 06:00:00+00:00,939.3333333333334,426.45733333333334
2023-12-16 06:15:00+00:00,939.0,426.30600000000004
2023-12-16 06:30:00+00:00,939.0,426.30600000000004
2023-12-16 06:45:00+00:00,943.6666666666666,428.4246666666666
2023-12-16 07:00:00+00:00,935.6666666666666,424.7926666666667
2023-12-16 07:15:00+00:00,929.6666666666666,422.06866666666673
2023-12-16 07:30:00+00:00,928.3333333333334,421.46333333333337
2023-12-16 07:45:00+00:00,930.6666666666666,422.5226666666667
2023-12-16 08:00:00+00:00,949.6666666666666,431.14866666666666
2023-12-16 08:15:00+00:00,941.6666666666666,427.5166666666667
2023-12-16 08:30:00+00:00,930.0,422.22
2023-12-16 08:45:00+00:00,923.0,419.042
2023-12-16 09:00:00+00:00,935.0,424.49
2023-12-16 09:15:00+00:00,955.0,433.57
2023-12-16 09:30:00+00:00,948.0,430.392
2023-12-16 09:45:00+00:00,946.3333333333334,429.63533333333334
2023-12-16 10:00:00+00:00,947.6666666666666,430.24066666666664
2023-12-16 10:15:00+00:00,948.0,430.392
2023-12-16 10:30:00+00:00,948.3333333333334,430.54333333333335
2023-12-16 10:45:00+00:00,949.0,430.846
2023-12-16 11:00:00+00:00,940.3333333333334,426.9113333333333
2023-12-16 11:15:00+00:00,921.3333333333334,418.2853333333333
2023-12-16 11:30:00+00:00,912.0,414.048
2023-12-16 11:45:00+00:00,908.6666666666666,412.5346666666667
2023-12-16 12:00:00+00:00,908.0,412.232
2023-12-16 12:15:00+00:00,908.0,412.232
2023-12-16 12:30:00+00:00,908.6666666666666,412.5346666666667
2023-12-16 12:45:00+00:00,909.3333333333334,412.8373333333334
2023-12-16 13:00:00+00:00,902.6666666666666,409.8106666666667
2023-12-16 13:15:00+00:00,901.0,409.05400000000003
2023-12-16 13:30:00+00:00,910.0,413.14000000000004
2023-12-16 13:45:00+00:00,911.0,413.594
2023-12-16 14:00:00+00:00,948.0,430.39200000000005
2023-12-16 14:15:00+00:00,974.6666666666666,442.4986666666667
2023-12-16 14:30:00+00:00,979.6666666666666,444.76866666666666
2023-12-16 14:45:00+00:00,994.0,451.276
2023-12-16 15:00:00+00:00,1030.6666666666667,467.92266666666666
2023-12-16 15:15:00+00:00,1038.6666666666667,471.55466666666666
2023-12-16 15:30:00+00:00,1050.3333333333333,476.85133333333334
2023-12-16 15:45:00+00:00,1001.0,454.454
2023-12-16 16:00:00+00:00,988.6666666666666,448.8546666666667
2023-12-16 16:15:00+00:00,1034.6666666666667,469.7386666666667
2023-12-16 16:30:00+00:00,1058.6666666666667,480.63466666666665
2023-12-16 16:45:00+00:00,1052.0,477.608
2023-12-16 17:00:00+00:00,1077.6666666666667,489.26066666666674
2023-12-16 17:15:00+00:00,1069.0,485.326
2023-12-16 17:30:00+00:00,1064.6666666666667,483.3586666666667
2023-12-16 17:45:00+00:00,1059.3333333333333,480.93733333333336
2023-12-16 18:00:00+00:00,1057.6666666666667,480.18066666666664
2023-12-16 18:15:00+00:00,1057.6666666666667,480.18066666666664
2023-12-16 18:30:00+00:00,1060.0,481.24
2023-12-16 18:45:00+00:00,1056.0,479.42400000000004
2023-12-16 19:00:00+00:00,1035.3333333333333,470.04133333333334
2023-12-16 19:15:00+00:00,987.3333333333334,448.24933333333337
2023-12-16 19:30:00+00:00,949.0,430.846
2023-12-16 19:45:00+00:00,940.3333333333334,426.9113333333333
2023-12-16 20:00:00+00:00,978.3333333333334,444.16333333333336
2023-12-16 20:15:00+00:00,983.3333333333334,446.4333333333334
2023-12-16 20:30:00+00:00,987.6666666666666,448.40066666666667
2023-12-16 20:45:00+00:00,980.3333333333334,445.0713333333333
2023-12-16 21:00:00+00:00,990.6666666666666,449.7626666666667
2023-12-16 21:15:00+00:00,991.3333333333334,450.0653333333333
2023-12-16 21:30:00+00:00,991.6666666666666,450.2166666666667
2023-12-16 21:45:00+00:00,994.0,451.276
2023-12-16 22:00:00+00:00,992.6666666666666,450.6706666666667
2023-12-16 22:15:00+00:00,990.0,449.46000000000004
2023-12-16 22:30:00+00:00,992.3333333333334,450.51933333333335
2023-12-16 22:45:00+00:00,994.0,451.276
2023-12-16 23:00:00+00:00,978.0,444.012
2023-12-16 23:15:00+00:00,945.6666666666666,429.3326666666667
2023-12-16 23:30:00+00:00,938.0,425.85200000000003
2023-12-16 23:45:00+00:00,940.0,426.76
2023-12-17 00:00:00+00:00,970.3333333333334,440.53133333333335
2023-12-17 00:15:00+00:00,982.6666666666666,446.1306666666667
2023-12-17 00:30:00+00:00,979.0,444.46600000000007
2023-12-17 00:45:00+00:00,977.6666666666666,443.8606666666667
2023-12-17 01:00:00+00:00,980.0,444.92
2023-12-17 01:15:00+00:00,985.3333333333334,447.34133333333335
2023-12-17 01:30:00+00:00,987.0,448.098
2023-12-17 01:45:00+00:00,985.6666666666666,447.4926666666667
2023-12-17 02:00:00+00:00,986.0,447.644
2023-12-17 02:15:00+00:00,987.6666666666666,448.40066666666667
2023-12-17 02:30:00+00:00,987.0,448.098
2023-12-17 02:45:00+00:00,985.6666666666666,447.4926666666667
2023-12-17 03:00:00+00:00,976.0,443.104
2023-12-17 03:15:00+00:00,971.3333333333334,440.98533333333336
2023-12-17 03:30:00+00:00,971.3333333333334,440.98533333333336
2023-12-17 03:45:00+00:00,969.0,439.926
2023-12-17 04:00:00+00:00,963.6666666666666,437.5046666666667
2023-12-17 04:15:00+00:00,960.0,435.84
2023-12-17 04:30:00+00:00,961.0,436.29400000000004
2023-12-17 04:45:00+00:00,957.0,434.47800000000007
2023-12-17 05:00:00+00:00,952.3333333333334,432.3593333333333
2023-12-17 05:15:00+00:00,947.3333333333334,430.08933333333334
2023-12-17 05:30:00+00:00,950.0,431.3
2023-12-17 05:45:00+00:00,956.0,434.02400000000006
2023-12-17 06:00:00+00:00,953.0,432.66200000000003
2023-12-17 06:15:00+00:00,959.3333333333334,435.5373333333334
2023-12-17 06:30:00+00:00,961.3333333333334,436.44533333333334
2023-12-17 06:45:00+00:00,959.0,435.38599999999997
2023-12-17 07:00:00+00:00,955.3333333333334,433.72133333333335
2023-12-17 07:15:00+00:00,938.6666666666666,426.15466666666674
2023-12-17 07:30:00+00:00,928.3333333333334,421.46333333333337
2023-12-17 07:45:00+00:00,928.0,421.31200000000007
2023-12-17 08:00:00+00:00,949.6666666666666,431.14866666666666
2023-12-17 08:15:00+00:00,940.0,426.76
2023-12-17 08:30:00+00:00,932.6666666666666,423.43066666666664
2023-12-17 08:45:00+00:00,933.3333333333334,423.73333333333335
2023-12-17 09:00:00+00:00,952.6666666666666,432.51066666666674
2023-12-17 09:15:00+00:00,955.0,433.57
2023-12-17 09:30:00+00:00,955.0,433.57
2023-12-17 09:45:00+00:00,955.0,433.57
2023-12-17 10:00:00+00:00,947.3333333333334,430.08933333333334
2023-12-17 10:15:00+00:00,929.3333333333334,421.9173333333333
2023-12-17 10:30:00+00:00,916.0,415.86400000000003
2023-12-17 10:45:00+00:00,909.3333333333334,412.8373333333334
2023-12-17 11:00:00+00:00,902.6666666666666,409.8106666666667
2023-12-17 11:15:00+00:00,898.6666666666666,407.99466666666666
2023-12-17 11:30:00+00:00,901.0,409.05400000000003
2023-12-17 11:45:00+00:00,901.6666666666666,409.35666666666674
2023-12-17 12:00:00+00:00,904.0,410.416
2023-12-17 12:15:00+00:00,906.0,411.324
2023-12-17 12:30:00+00:00,904.6666666666666,410.71866666666665
2023-12-17 12:45:00+00:00,902.3333333333334,409.65933333333334
2023-12-17 13:00:00+00:00,897.6666666666666,407.5406666666667
2023-12-17 13:15:00+00:00,896.0,406.78400000000005
2023-12-17 13:30:00+00:00,895.6666666666666,406.6326666666667
2023-12-17 13:45:00+00:00,933.6666666666666,423.88466666666665
2023-12-17 14:00:00+00:00,964.6666666666666,437.9586666666667
2023-12-17 14:15:00+00:00,1001.6666666666666,454.75666666666666
2023-12-17 14:30:00+00:00,977.3333333333334,443.7093333333334
2023-12-17 14:45:00+00:00,966.0,438.564
2023-12-17 15:00:00+00:00,965.6666666666666,438.41266666666667
2023-12-17 15:15:00+00:00,961.0,436.29400000000004
2023-12-17 15:30:00+00:00,958.0,434.932
2023-12-17 15:45:00+00:00,962.6666666666666,437.0506666666667
2023-12-17 16:00:00+00:00,994.3333333333334,451.42733333333337
2023-12-17 16:15:00+00:00,1036.3333333333333,470.49533333333335
2023-12-17 16:30:00+00:00,1061.0,481.694
2023-12-17 16:45:00+00:00,1068.6666666666667,485.1746666666667
2023-12-17 17:00:00+00:00,1079.3333333333333,490.0173333333334
2023-12-17 17:15:00+00:00,1084.6666666666667,492.4386666666667
2023-12-17 17:30:00+00:00,1089.3333333333333,494.55733333333336
2023-12-17 17:45:00+00:00,1075.0,488.05
2023-12-17 18:00:00+00:00,1041.3333333333333,472.76533333333333
2023-12-17 18:15:00+00:00,1060.3333333333333,481.3913333333333
2023-12-17 18:30:00+00:00,1068.3333333333333,485.02333333333337
2023-12-17 18:45:00+00:00,1062.6666666666667,482.4506666666667
2023-12-17 19:00:00+00:00,1011.0,458.99399999999997
2023-12-17 19:15:00+00:00,998.3333333333334,453.24333333333334
2023-12-17 19:30:00+00:00,999.6666666666666,453.8486666666667
2023-12-17 19:45:00+00:00,1001.3333333333334,454.60533333333336
2023-12-17 20:00:00+00:00,1007.6666666666666,457.48066666666665
2023-12-17 20:15:00+00:00,1003.0,455.362
2023-12-17 20:30:00+00:00,1002.0,454.9080000000001
2023-12-17 20:45:00+00:00,1006.3333333333334,456.87533333333334
2023-12-17 21:00:00+00:00,1001.6666666666666,454.75666666666666
2023-12-17 21:15:00+00:00,998.3333333333334,453.24333333333334
2023-12-17 21:30:00+00:00,996.6666666666666,452.4866666666667
2023-12-17 21:45:00+00:00,996.6666666666666,452.4866666666667
2023-12-17 22:00:00+00:00,995.0,451.73
2023-12-17 22:15:00+00:00,1002.0,454.9080000000001
2023-12-17 22:30:00+00:00,1006.6666666666666,457.02666666666664
2023-12-17 22:45:00+00:00,1001.6666666666666,454.75666666666666
2023-12-17 23:00:00+00:00,969.3333333333334,440.07733333333334
2023-12-17 23:15:00+00:00,942.3333333333334,427.81933333333336
2023-12-17 23:30:00+00:00,949.0,430.846
2023-12-17 23:45:00+00:00,948.6666666666666,430.6946666666667
2023-12-18 00:00:00+00:00,943.6666666666666,428.4246666666667
